feature,importance,importance_std,split_id,train_end,horizon,model
share_event_contact_objects_rollmean12_lag1,0.0009975113735001151,0.002251631153362765,3,2020-12-01,3,XGBoost
share_event_falls_slips_trips_rollmean12_lag1,-0.0013655065650088672,0.0010494549721228525,3,2020-12-01,3,XGBoost
share_event_other_rollmean12_lag1,-3.2770854645036705e-06,0.000787400882146817,3,2020-12-01,3,XGBoost
share_event_transportation_rollmean12_lag1,0.0013702740914165012,0.0013971004795410378,3,2020-12-01,3,XGBoost
year,0.0,0.0,3,2020-12-01,3,LightGBM
month,0.004090558591768012,0.0012738978764630137,3,2020-12-01,3,LightGBM
quarter,0.0,0.0,3,2020-12-01,3,LightGBM
month_sin,0.00033834039666932327,0.0007939759390787763,3,2020-12-01,3,LightGBM
month_cos,0.0006768509817638657,0.0005352410594587209,3,2020-12-01,3,LightGBM
HospRisk_lag1,-5.831517211468684e-05,0.0002751582645136803,3,2020-12-01,3,LightGBM
HospRisk_lag2,0.0006491508816813485,0.0010426358030040642,3,2020-12-01,3,LightGBM
HospRisk_lag3,0.0015169233296998264,0.0017176913058376837,3,2020-12-01,3,LightGBM
HospRisk_lag6,0.00036530303215276394,0.0012226179557231227,3,2020-12-01,3,LightGBM
HospRisk_lag12,-0.0010082052517656481,0.0006280731324542388,3,2020-12-01,3,LightGBM
HospRisk_rollmean3,0.000678717399272144,0.0005337240360318987,3,2020-12-01,3,LightGBM
HospRisk_rollmean6,0.0007916878129750948,0.00044404587229198794,3,2020-12-01,3,LightGBM
HospRisk_rollmean12,0.026195959158269545,0.003209335738508577,3,2020-12-01,3,LightGBM
HospRisk_ewm3,0.002156648730084909,0.0010315259670601047,3,2020-12-01,3,LightGBM
HospRisk_ewm6,0.0003954883954125132,0.0006082576255697291,3,2020-12-01,3,LightGBM
HospRisk_ewm12,0.016315480358866284,0.0017564185734393102,3,2020-12-01,3,LightGBM
share_nature_fractures_rollmean12_lag1,0.0011815979259224285,0.0017356010611714228,3,2020-12-01,3,LightGBM
share_nature_other_rollmean12_lag1,0.001038716322404354,0.0006480442622640942,3,2020-12-01,3,LightGBM
share_nature_other_traumatic_rollmean12_lag1,-0.0002864478698674011,0.0009203547146451601,3,2020-12-01,3,LightGBM
share_nature_unspecified_traumatic_rollmean12_lag1,0.0019976847219628667,0.0009281290490348725,3,2020-12-01,3,LightGBM
share_event_contact_objects_rollmean12_lag1,1.7053302820158046e-05,0.001448974468342133,3,2020-12-01,3,LightGBM
share_event_falls_slips_trips_rollmean12_lag1,0.00045634278526548446,0.0009323397409010618,3,2020-12-01,3,LightGBM
share_event_other_rollmean12_lag1,-0.001239214953860246,0.0006191101672209205,3,2020-12-01,3,LightGBM
share_event_transportation_rollmean12_lag1,0.00045743047988732187,0.0012021734069716775,3,2020-12-01,3,LightGBM
year,0.0,0.0,3,2020-12-01,3,CatBoost
month,0.002897056709680557,0.0009559821352590229,3,2020-12-01,3,CatBoost
quarter,-0.00010293923410957806,0.0003472138288693838,3,2020-12-01,3,CatBoost
month_sin,0.0011613195397938481,0.0007066532513101388,3,2020-12-01,3,CatBoost
month_cos,0.001251262883125681,0.00031947735028988854,3,2020-12-01,3,CatBoost
HospRisk_lag1,-0.0004647063547730257,0.00036722194474885276,3,2020-12-01,3,CatBoost
HospRisk_lag2,-0.0011847798008604027,0.0011014421320669214,3,2020-12-01,3,CatBoost
HospRisk_lag3,0.0005862672021094029,0.0012245663161659288,3,2020-12-01,3,CatBoost
HospRisk_lag6,-0.0007977309183857639,0.0005356952724594411,3,2020-12-01,3,CatBoost
HospRisk_lag12,4.2099211287893734e-05,0.0002603549010842821,3,2020-12-01,3,CatBoost
HospRisk_rollmean3,-0.0004906284308710762,0.000255823354811174,3,2020-12-01,3,CatBoost
HospRisk_rollmean6,0.000251933788769787,0.00035201517017143587,3,2020-12-01,3,CatBoost
HospRisk_rollmean12,0.01410247083914743,0.0031392050765320935,3,2020-12-01,3,CatBoost
HospRisk_ewm3,0.0007967934820776512,0.0006233606382963073,3,2020-12-01,3,CatBoost
HospRisk_ewm6,0.0004412927604952266,0.00040805418680057195,3,2020-12-01,3,CatBoost
HospRisk_ewm12,0.006904635428585837,0.0017642311962252834,3,2020-12-01,3,CatBoost
share_nature_fractures_rollmean12_lag1,-2.0543626841162953e-05,0.0002752742990525804,3,2020-12-01,3,CatBoost
share_nature_other_rollmean12_lag1,0.00022090071885424444,0.00034403885826734734,3,2020-12-01,3,CatBoost
share_nature_other_traumatic_rollmean12_lag1,-0.00042308400124588805,0.0004772922961046573,3,2020-12-01,3,CatBoost
share_nature_unspecified_traumatic_rollmean12_lag1,0.0003414309712176933,0.00026819162817466044,3,2020-12-01,3,CatBoost
share_event_contact_objects_rollmean12_lag1,-0.000890971446590405,0.001042783418107167,3,2020-12-01,3,CatBoost
share_event_falls_slips_trips_rollmean12_lag1,-0.0008463812254366765,0.0006377885562926862,3,2020-12-01,3,CatBoost
share_event_other_rollmean12_lag1,0.0004954828965344938,0.00022128069432168573,3,2020-12-01,3,CatBoost
share_event_transportation_rollmean12_lag1,0.00121656693641925,0.0005075533303086503,3,2020-12-01,3,CatBoost
year,0.0,0.0,3,2020-12-01,6,Ridge
month,0.020928715728134973,0.0036535938089196076,3,2020-12-01,6,Ridge
quarter,0.022635410925844767,0.002228667617326932,3,2020-12-01,6,Ridge
month_sin,-3.388143994552673e-05,9.38910462789631e-06,3,2020-12-01,6,Ridge
month_cos,0.0033963725734715176,0.0009099348534718032,3,2020-12-01,6,Ridge
HospRisk_lag1,-4.886326674291563e-06,0.0001804822687051024,3,2020-12-01,6,Ridge
HospRisk_lag2,-0.0004236143250301305,0.0002858817186191731,3,2020-12-01,6,Ridge
HospRisk_lag3,0.00024173842710843995,0.0005093124943281052,3,2020-12-01,6,Ridge
HospRisk_lag6,-1.2185037956780054e-05,0.0003783788505387933,3,2020-12-01,6,Ridge
HospRisk_lag12,-9.464597004893437e-06,0.0002092793698800562,3,2020-12-01,6,Ridge
HospRisk_rollmean3,-9.199432745371494e-05,0.0001975416814157408,3,2020-12-01,6,Ridge
HospRisk_rollmean6,0.0006248678914513639,0.0002765824324606935,3,2020-12-01,6,Ridge
HospRisk_rollmean12,0.00525801652072283,0.0006119419281048021,3,2020-12-01,6,Ridge
HospRisk_ewm3,0.044184688369396506,0.002694656736197526,3,2020-12-01,6,Ridge
HospRisk_ewm6,0.07972202330482868,0.0032884219254381395,3,2020-12-01,6,Ridge
HospRisk_ewm12,0.013473499476013274,0.0010500172262393268,3,2020-12-01,6,Ridge
share_nature_fractures_rollmean12_lag1,0.0008112566821725786,0.0003993094955913542,3,2020-12-01,6,Ridge
share_nature_other_rollmean12_lag1,-0.00022348282864211865,0.0007629073879319077,3,2020-12-01,6,Ridge
share_nature_other_traumatic_rollmean12_lag1,0.0003718454103114999,0.0002501696783864761,3,2020-12-01,6,Ridge
share_nature_unspecified_traumatic_rollmean12_lag1,0.00034709113690314377,0.00012544455600150352,3,2020-12-01,6,Ridge
share_event_contact_objects_rollmean12_lag1,-0.000295588183466966,0.00014155564157166,3,2020-12-01,6,Ridge
share_event_falls_slips_trips_rollmean12_lag1,0.006925972819848814,0.0014556206818529306,3,2020-12-01,6,Ridge
share_event_other_rollmean12_lag1,3.0414221929420117e-05,9.592179001926069e-06,3,2020-12-01,6,Ridge
share_event_transportation_rollmean12_lag1,0.0036270809621782862,0.0005590137738789729,3,2020-12-01,6,Ridge
year,0.0,0.0,3,2020-12-01,6,Lasso
month,0.006046962374681397,0.00226333049485564,3,2020-12-01,6,Lasso
quarter,0.0069382465333392655,0.00086259010747209,3,2020-12-01,6,Lasso
month_sin,0.0,0.0,3,2020-12-01,6,Lasso
month_cos,0.0035464924900873163,0.0009213147954626081,3,2020-12-01,6,Lasso
HospRisk_lag1,0.00026987601048237273,0.0001507751463215288,3,2020-12-01,6,Lasso
HospRisk_lag2,-0.0003013900783228274,0.00011385432810303752,3,2020-12-01,6,Lasso
HospRisk_lag3,0.0,0.0,3,2020-12-01,6,Lasso
HospRisk_lag6,-7.965861737191383e-06,0.00036402916685360464,3,2020-12-01,6,Lasso
HospRisk_lag12,-3.394551061161044e-05,0.00010064126762875714,3,2020-12-01,6,Lasso
HospRisk_rollmean3,0.001476239283280356,0.0006331866588473738,3,2020-12-01,6,Lasso
HospRisk_rollmean6,0.005241171449820137,0.0008332920122731438,3,2020-12-01,6,Lasso
HospRisk_rollmean12,0.019296392334887537,0.001387822814955475,3,2020-12-01,6,Lasso
HospRisk_ewm3,0.0,0.0,3,2020-12-01,6,Lasso
HospRisk_ewm6,0.0,0.0,3,2020-12-01,6,Lasso
HospRisk_ewm12,0.013910082803079548,0.0011438539303808778,3,2020-12-01,6,Lasso
share_nature_fractures_rollmean12_lag1,0.00015550372508712495,0.0002352566968923212,3,2020-12-01,6,Lasso
share_nature_other_rollmean12_lag1,-0.0004522739332825876,0.0005474176877308618,3,2020-12-01,6,Lasso
share_nature_other_traumatic_rollmean12_lag1,6.480555591221737e-05,0.00020976769439213702,3,2020-12-01,6,Lasso
share_nature_unspecified_traumatic_rollmean12_lag1,-0.00017522585611072782,7.624079643868538e-05,3,2020-12-01,6,Lasso
share_event_contact_objects_rollmean12_lag1,0.0,0.0,3,2020-12-01,6,Lasso
share_event_falls_slips_trips_rollmean12_lag1,0.005377031971144775,0.0012198952215151679,3,2020-12-01,6,Lasso
share_event_other_rollmean12_lag1,0.00017741853383075324,4.917996001911311e-05,3,2020-12-01,6,Lasso
share_event_transportation_rollmean12_lag1,0.0028312229691281774,0.00045413463588650846,3,2020-12-01,6,Lasso
year,0.0,0.0,3,2020-12-01,6,ElasticNet
month,0.012427384871976277,0.0029119920497925698,3,2020-12-01,6,ElasticNet
quarter,0.013579005996651183,0.0014824327697287615,3,2020-12-01,6,ElasticNet
month_sin,0.0,0.0,3,2020-12-01,6,ElasticNet
month_cos,0.003534565365330966,0.0009245293402773356,3,2020-12-01,6,ElasticNet
HospRisk_lag1,0.00029540856137403313,0.00016999178801845887,3,2020-12-01,6,ElasticNet
HospRisk_lag2,-0.0003293851343765697,0.00011880217904511035,3,2020-12-01,6,ElasticNet
HospRisk_lag3,0.0,0.0,3,2020-12-01,6,ElasticNet
HospRisk_lag6,-5.524204530701349e-05,0.00031931899073371633,3,2020-12-01,6,ElasticNet
HospRisk_lag12,-3.751158431429813e-05,0.00011196082699590332,3,2020-12-01,6,ElasticNet
HospRisk_rollmean3,0.0025453263143753293,0.0008348669154376147,3,2020-12-01,6,ElasticNet
HospRisk_rollmean6,0.005993693509108955,0.0008641631121556762,3,2020-12-01,6,ElasticNet
HospRisk_rollmean12,0.015983175844170295,0.0012055223240818537,3,2020-12-01,6,ElasticNet
HospRisk_ewm3,0.0,0.0,3,2020-12-01,6,ElasticNet
HospRisk_ewm6,0.0,0.0,3,2020-12-01,6,ElasticNet
HospRisk_ewm12,0.01910600229812289,0.0013304967418975536,3,2020-12-01,6,ElasticNet
share_nature_fractures_rollmean12_lag1,0.0004553733715593089,0.0003302411576328298,3,2020-12-01,6,ElasticNet
share_nature_other_rollmean12_lag1,-0.00037246877759540277,0.0006479929955297414,3,2020-12-01,6,ElasticNet
share_nature_other_traumatic_rollmean12_lag1,0.00017175463914809175,0.00022739121609073083,3,2020-12-01,6,ElasticNet
share_nature_unspecified_traumatic_rollmean12_lag1,0.0,0.0,3,2020-12-01,6,ElasticNet
share_event_contact_objects_rollmean12_lag1,0.0,0.0,3,2020-12-01,6,ElasticNet
share_event_falls_slips_trips_rollmean12_lag1,0.005687761138727354,0.001280624711104205,3,2020-12-01,6,ElasticNet
share_event_other_rollmean12_lag1,0.0001783311665452203,5.048928740601752e-05,3,2020-12-01,6,ElasticNet
share_event_transportation_rollmean12_lag1,0.0030546341957586433,0.00048538228999465705,3,2020-12-01,6,ElasticNet
year,0.0,0.0,3,2020-12-01,6,PLS
month,0.009255112714729119,0.00273546644185613,3,2020-12-01,6,PLS
quarter,0.008503551521536668,0.0010481942616737685,3,2020-12-01,6,PLS
month_sin,0.0006138751497478557,0.00015343377447545582,3,2020-12-01,6,PLS
month_cos,0.004049699167931886,0.0010466030448549797,3,2020-12-01,6,PLS
HospRisk_lag1,0.0020952634555573614,0.0005658982655638477,3,2020-12-01,6,PLS
HospRisk_lag2,-0.00019455278690133637,0.0003906284426017504,3,2020-12-01,6,PLS
HospRisk_lag3,4.098371279693813e-05,0.00036837611056132595,3,2020-12-01,6,PLS
HospRisk_lag6,-0.0001097899066828778,0.0002468883376533707,3,2020-12-01,6,PLS
HospRisk_lag12,-6.356688229611774e-05,0.00011654543768533656,3,2020-12-01,6,PLS
HospRisk_rollmean3,0.0006573183413075889,0.000447080313001483,3,2020-12-01,6,PLS
HospRisk_rollmean6,0.0059627828196760265,0.0007721067213751601,3,2020-12-01,6,PLS
HospRisk_rollmean12,0.016206242114018787,0.0011485114290378177,3,2020-12-01,6,PLS
HospRisk_ewm3,4.4502602308493786e-05,9.153716671110845e-05,3,2020-12-01,6,PLS
HospRisk_ewm6,0.004056240632963492,0.0004669441192165281,3,2020-12-01,6,PLS
HospRisk_ewm12,0.012988735584511236,0.0009543140306934594,3,2020-12-01,6,PLS
share_nature_fractures_rollmean12_lag1,0.000539836693485829,0.00035426332967997294,3,2020-12-01,6,PLS
share_nature_other_rollmean12_lag1,-3.0098388719101977e-05,0.0009250419204399764,3,2020-12-01,6,PLS
share_nature_other_traumatic_rollmean12_lag1,0.0006448762454591362,0.0003325904151032318,3,2020-12-01,6,PLS
share_nature_unspecified_traumatic_rollmean12_lag1,0.0009906303327706588,0.00031914713121181424,3,2020-12-01,6,PLS
share_event_contact_objects_rollmean12_lag1,-0.0005652204786859794,0.00037601660015990074,3,2020-12-01,6,PLS
share_event_falls_slips_trips_rollmean12_lag1,0.007005552314673713,0.001449882294063162,3,2020-12-01,6,PLS
share_event_other_rollmean12_lag1,0.00018297571264433988,5.7004718499573394e-05,3,2020-12-01,6,PLS
share_event_transportation_rollmean12_lag1,0.003010016664697135,0.0004939035545095087,3,2020-12-01,6,PLS
year,0.0,0.0,3,2020-12-01,6,XGBoost
month,0.002466100579670627,0.003003804025759673,3,2020-12-01,6,XGBoost
quarter,0.0,0.0,3,2020-12-01,6,XGBoost
month_sin,-5.443456553860804e-05,0.000147113619532284,3,2020-12-01,6,XGBoost
month_cos,0.0004744807012620478,0.0008045332824555413,3,2020-12-01,6,XGBoost
HospRisk_lag1,0.0008560062440731153,0.0011552282030744705,3,2020-12-01,6,XGBoost
HospRisk_lag2,0.0010006102513107407,0.0008714257502137342,3,2020-12-01,6,XGBoost
HospRisk_lag3,-0.0012896090150050221,0.0005468838195074125,3,2020-12-01,6,XGBoost
HospRisk_lag6,0.007345379205851943,0.0007582170676829291,3,2020-12-01,6,XGBoost
HospRisk_lag12,0.005460166283498036,0.00216702871400541,3,2020-12-01,6,XGBoost
HospRisk_rollmean3,0.0020920470355513475,0.00044417300433136043,3,2020-12-01,6,XGBoost
HospRisk_rollmean6,0.0010768664792489724,0.000673577859648892,3,2020-12-01,6,XGBoost
HospRisk_rollmean12,0.03538857819613624,0.005442256155202566,3,2020-12-01,6,XGBoost
HospRisk_ewm3,0.003278995984321853,0.002930703842000087,3,2020-12-01,6,XGBoost
HospRisk_ewm6,-0.0011710813727669022,0.0005660239930772317,3,2020-12-01,6,XGBoost
HospRisk_ewm12,0.01279823917995393,0.0014915159868077955,3,2020-12-01,6,XGBoost
share_nature_fractures_rollmean12_lag1,0.0008022468790925052,0.0005593119342401403,3,2020-12-01,6,XGBoost
share_nature_other_rollmean12_lag1,0.0017455113176047087,0.0008209224679987864,3,2020-12-01,6,XGBoost
share_nature_other_traumatic_rollmean12_lag1,-0.0011177249139120772,0.001210180901181985,3,2020-12-01,6,XGBoost
share_nature_unspecified_traumatic_rollmean12_lag1,0.0002952379390209647,0.0004514526541850807,3,2020-12-01,6,XGBoost
share_event_contact_objects_rollmean12_lag1,-0.0014235417601810019,0.0015655644415794102,3,2020-12-01,6,XGBoost
share_event_falls_slips_trips_rollmean12_lag1,0.006987523140840524,0.0021512704414587574,3,2020-12-01,6,XGBoost
share_event_other_rollmean12_lag1,0.005723506692857106,0.0023932994848261746,3,2020-12-01,6,XGBoost
share_event_transportation_rollmean12_lag1,0.002265885541624213,0.0009938464742766699,3,2020-12-01,6,XGBoost
year,0.0,0.0,3,2020-12-01,6,LightGBM
month,0.0015845005542830415,0.0021627687551333086,3,2020-12-01,6,LightGBM
quarter,0.0,0.0,3,2020-12-01,6,LightGBM
month_sin,-0.0006031454029314154,0.0006507067658808336,3,2020-12-01,6,LightGBM
month_cos,0.0013305494039528632,0.0007846187119361399,3,2020-12-01,6,LightGBM
HospRisk_lag1,0.0011587140724584777,0.0008583360482959451,3,2020-12-01,6,LightGBM
HospRisk_lag2,0.00020830177070033651,0.0004356825715079553,3,2020-12-01,6,LightGBM
HospRisk_lag3,0.00019209756946999556,0.000858002080644797,3,2020-12-01,6,LightGBM
HospRisk_lag6,0.0026286297069307964,0.0009585227941692667,3,2020-12-01,6,LightGBM
HospRisk_lag12,0.003245012698216343,0.001727022519997849,3,2020-12-01,6,LightGBM
HospRisk_rollmean3,0.001478246956021001,0.0005549630048258962,3,2020-12-01,6,LightGBM
HospRisk_rollmean6,0.0004510584750324509,0.0005862530862115804,3,2020-12-01,6,LightGBM
HospRisk_rollmean12,0.01886457739187236,0.00366293714672902,3,2020-12-01,6,LightGBM
HospRisk_ewm3,-0.0008790403088090204,0.00036001300389676796,3,2020-12-01,6,LightGBM
HospRisk_ewm6,0.0006386244659525753,0.00036308813192113506,3,2020-12-01,6,LightGBM
HospRisk_ewm12,0.012342719772981136,0.0018986782673762193,3,2020-12-01,6,LightGBM
share_nature_fractures_rollmean12_lag1,-0.00021026020831258486,0.0010652447525177201,3,2020-12-01,6,LightGBM
share_nature_other_rollmean12_lag1,0.00044605438137925726,0.0003392871308194805,3,2020-12-01,6,LightGBM
share_nature_other_traumatic_rollmean12_lag1,-0.0008487734061663921,0.0006030323053995109,3,2020-12-01,6,LightGBM
share_nature_unspecified_traumatic_rollmean12_lag1,0.0002385524816945317,0.0007632555486314835,3,2020-12-01,6,LightGBM
share_event_contact_objects_rollmean12_lag1,-0.0022768438484226496,0.0011076066529241463,3,2020-12-01,6,LightGBM
share_event_falls_slips_trips_rollmean12_lag1,0.00241544586435527,0.0012216315042947842,3,2020-12-01,6,LightGBM
share_event_other_rollmean12_lag1,0.004276311470037897,0.0011755970117041763,3,2020-12-01,6,LightGBM
share_event_transportation_rollmean12_lag1,0.003737505918904316,0.0004923217376605677,3,2020-12-01,6,LightGBM
year,0.0,0.0,3,2020-12-01,6,CatBoost
month,0.0008429951227392318,0.001607250144828723,3,2020-12-01,6,CatBoost
quarter,-0.00100264138492957,0.0004192269768829495,3,2020-12-01,6,CatBoost
month_sin,-0.0005278069009817977,0.000441177395433447,3,2020-12-01,6,CatBoost
month_cos,0.00047515636737772705,0.0005314882076415916,3,2020-12-01,6,CatBoost
HospRisk_lag1,-0.003532341874402556,0.00040688382705103077,3,2020-12-01,6,CatBoost
HospRisk_lag2,0.0004020282113217033,0.0006484491192245484,3,2020-12-01,6,CatBoost
HospRisk_lag3,-0.0030994082150242463,0.00024271755205519175,3,2020-12-01,6,CatBoost
HospRisk_lag6,0.0021793413091032,0.0009910361941517726,3,2020-12-01,6,CatBoost
HospRisk_lag12,0.0041714302823478875,0.001092280523898356,3,2020-12-01,6,CatBoost
HospRisk_rollmean3,-0.00022787519188783857,0.00027345122548892763,3,2020-12-01,6,CatBoost
HospRisk_rollmean6,0.001741943404420232,0.0003430860081034022,3,2020-12-01,6,CatBoost
HospRisk_rollmean12,0.010715518468705675,0.0020288691024180194,3,2020-12-01,6,CatBoost
HospRisk_ewm3,0.0014501895364559703,0.0005566027095663116,3,2020-12-01,6,CatBoost
HospRisk_ewm6,0.001707583442430749,0.0003566933213468041,3,2020-12-01,6,CatBoost
HospRisk_ewm12,0.004538130827170817,0.0009527613048159396,3,2020-12-01,6,CatBoost
share_nature_fractures_rollmean12_lag1,-8.649803355298413e-05,0.0002649211974843412,3,2020-12-01,6,CatBoost
share_nature_other_rollmean12_lag1,0.0006727731538124671,0.00038685439940856726,3,2020-12-01,6,CatBoost
share_nature_other_traumatic_rollmean12_lag1,-0.004358711443032714,0.0010459895038312428,3,2020-12-01,6,CatBoost
share_nature_unspecified_traumatic_rollmean12_lag1,0.00011479200182582528,0.00028753146898471163,3,2020-12-01,6,CatBoost
share_event_contact_objects_rollmean12_lag1,-0.001098359265724047,0.0009669970006617296,3,2020-12-01,6,CatBoost
share_event_falls_slips_trips_rollmean12_lag1,0.0012178641085729192,0.0007789373922980537,3,2020-12-01,6,CatBoost
share_event_other_rollmean12_lag1,0.0022163749759888775,0.0007432734965308131,3,2020-12-01,6,CatBoost
share_event_transportation_rollmean12_lag1,0.0016215980740115765,0.0006462891503704174,3,2020-12-01,6,CatBoost
year,0.0,0.0,4,2021-12-01,1,Ridge
month,0.006226064247823205,0.0023326862910550954,4,2021-12-01,1,Ridge
quarter,0.006257495454875905,0.0023106893247560136,4,2021-12-01,1,Ridge
month_sin,0.00024318787207258107,0.0005843401163958431,4,2021-12-01,1,Ridge
month_cos,0.002838221294710064,0.0011836006742272005,4,2021-12-01,1,Ridge
HospRisk_lag1,0.007413773872223905,0.0028117477364766564,4,2021-12-01,1,Ridge
HospRisk_lag2,0.002781317742546241,0.0008709676379028091,4,2021-12-01,1,Ridge
HospRisk_lag3,0.0006819965364498803,0.0006129119522994998,4,2021-12-01,1,Ridge
HospRisk_lag6,-0.0005686535084709621,0.0008581985804665883,4,2021-12-01,1,Ridge
HospRisk_lag12,0.0007359680907658816,0.0003917310691358096,4,2021-12-01,1,Ridge
HospRisk_rollmean3,0.00489805069021988,0.002006557876473578,4,2021-12-01,1,Ridge
HospRisk_rollmean6,0.026581563010834086,0.004938972414526967,4,2021-12-01,1,Ridge
HospRisk_rollmean12,0.1295789316968897,0.010878503927527953,4,2021-12-01,1,Ridge
HospRisk_ewm3,0.006751647140111649,0.0024816022277149357,4,2021-12-01,1,Ridge
HospRisk_ewm6,0.1628000454550424,0.013114445870286963,4,2021-12-01,1,Ridge
HospRisk_ewm12,0.008438417495252726,0.0024988083262162176,4,2021-12-01,1,Ridge
share_nature_fractures_rollmean12_lag1,0.002271479134624521,0.0014390945482912751,4,2021-12-01,1,Ridge
share_nature_other_rollmean12_lag1,-5.873189830191139e-05,0.00013311138211571482,4,2021-12-01,1,Ridge
share_nature_other_traumatic_rollmean12_lag1,-0.0004980040448641643,0.0006989095234347705,4,2021-12-01,1,Ridge
share_nature_unspecified_traumatic_rollmean12_lag1,-0.0006486081172488945,0.0004189905347194637,4,2021-12-01,1,Ridge
share_event_contact_objects_rollmean12_lag1,0.0019269234719895723,0.0012972696293420559,4,2021-12-01,1,Ridge
share_event_falls_slips_trips_rollmean12_lag1,0.0037174918582486673,0.001858408496387724,4,2021-12-01,1,Ridge
share_event_other_rollmean12_lag1,-0.0007854938424821323,0.0006599610634091302,4,2021-12-01,1,Ridge
share_event_transportation_rollmean12_lag1,0.0010673427377639543,0.0017198300357724905,4,2021-12-01,1,Ridge
year,0.0,0.0,4,2021-12-01,1,Lasso
month,0.0001743315584405991,0.0004923675401762663,4,2021-12-01,1,Lasso
quarter,6.653360607585812e-05,0.00029182612870694297,4,2021-12-01,1,Lasso
month_sin,-9.154902058960967e-06,0.00036099692987165454,4,2021-12-01,1,Lasso
month_cos,0.0033371797919254263,0.0012487917291922365,4,2021-12-01,1,Lasso
HospRisk_lag1,0.0001351751200944995,0.00028615451951220647,4,2021-12-01,1,Lasso
HospRisk_lag2,-0.00038567560678143264,0.00019180418420040884,4,2021-12-01,1,Lasso
HospRisk_lag3,5.609804799833196e-05,7.634184374535737e-05,4,2021-12-01,1,Lasso
HospRisk_lag6,-0.0004243632204808501,0.00029673392602297746,4,2021-12-01,1,Lasso
HospRisk_lag12,0.001463681929694538,0.0005914035954046668,4,2021-12-01,1,Lasso
HospRisk_rollmean3,0.0,0.0,4,2021-12-01,1,Lasso
HospRisk_rollmean6,0.0,0.0,4,2021-12-01,1,Lasso
HospRisk_rollmean12,0.08262617119381015,0.008531571719542308,4,2021-12-01,1,Lasso
HospRisk_ewm3,0.0,0.0,4,2021-12-01,1,Lasso
HospRisk_ewm6,0.0,0.0,4,2021-12-01,1,Lasso
HospRisk_ewm12,0.0,0.0,4,2021-12-01,1,Lasso
share_nature_fractures_rollmean12_lag1,0.0008161407361709005,0.0008281912024958839,4,2021-12-01,1,Lasso
share_nature_other_rollmean12_lag1,0.0,0.0,4,2021-12-01,1,Lasso
share_nature_other_traumatic_rollmean12_lag1,-0.00036607765627283406,0.00046275854311913296,4,2021-12-01,1,Lasso
share_nature_unspecified_traumatic_rollmean12_lag1,-0.0005636662464596265,0.0005092041398350731,4,2021-12-01,1,Lasso
share_event_contact_objects_rollmean12_lag1,0.0017244512925875366,0.0012261679539380742,4,2021-12-01,1,Lasso
share_event_falls_slips_trips_rollmean12_lag1,0.0028543165834819862,0.0015228221858026088,4,2021-12-01,1,Lasso
share_event_other_rollmean12_lag1,-0.0006316195518699219,0.0004970090940074807,4,2021-12-01,1,Lasso
share_event_transportation_rollmean12_lag1,0.0007567059110374919,0.001502759221432876,4,2021-12-01,1,Lasso
year,0.0,0.0,4,2021-12-01,1,ElasticNet
month,0.0020779793907751863,0.0014258097797968977,4,2021-12-01,1,ElasticNet
quarter,0.0019210732589350688,0.0013071007316665696,4,2021-12-01,1,ElasticNet
month_sin,6.540494940858732e-05,0.00047095510781747923,4,2021-12-01,1,ElasticNet
month_cos,0.003240849975095772,0.0012582428300678976,4,2021-12-01,1,ElasticNet
HospRisk_lag1,0.0001265658339815512,0.0002677896977073245,4,2021-12-01,1,ElasticNet
HospRisk_lag2,-0.0005589843111365123,0.00027597249129997583,4,2021-12-01,1,ElasticNet
HospRisk_lag3,8.505685156080522e-05,0.00011237095667738869,4,2021-12-01,1,ElasticNet
HospRisk_lag6,-0.00047900843462440613,0.0003446794002928645,4,2021-12-01,1,ElasticNet
HospRisk_lag12,0.0014863503487109186,0.0006100110628964766,4,2021-12-01,1,ElasticNet
HospRisk_rollmean3,0.0,0.0,4,2021-12-01,1,ElasticNet
HospRisk_rollmean6,0.0,0.0,4,2021-12-01,1,ElasticNet
HospRisk_rollmean12,0.08342575587255333,0.008579496930403283,4,2021-12-01,1,ElasticNet
HospRisk_ewm3,0.0,0.0,4,2021-12-01,1,ElasticNet
HospRisk_ewm6,0.0,0.0,4,2021-12-01,1,ElasticNet
HospRisk_ewm12,0.0,0.0,4,2021-12-01,1,ElasticNet
share_nature_fractures_rollmean12_lag1,0.00109363877266081,0.0009779699751041873,4,2021-12-01,1,ElasticNet
share_nature_other_rollmean12_lag1,0.0,0.0,4,2021-12-01,1,ElasticNet
share_nature_other_traumatic_rollmean12_lag1,-0.00040992024809548554,0.0004957115667376548,4,2021-12-01,1,ElasticNet
share_nature_unspecified_traumatic_rollmean12_lag1,-0.000592462746472755,0.0005386280459880712,4,2021-12-01,1,ElasticNet
share_event_contact_objects_rollmean12_lag1,0.001342794444067108,0.001092989332535989,4,2021-12-01,1,ElasticNet
share_event_falls_slips_trips_rollmean12_lag1,0.0037976321093530106,0.0018460446972715795,4,2021-12-01,1,ElasticNet
share_event_other_rollmean12_lag1,-0.0007277328949419903,0.0006423192803937624,4,2021-12-01,1,ElasticNet
share_event_transportation_rollmean12_lag1,0.0010209812536878138,0.0016880568664526627,4,2021-12-01,1,ElasticNet
year,0.0,0.0,4,2021-12-01,1,PLS
month,0.002284186434830493,0.0014060511282881307,4,2021-12-01,1,PLS
